target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C142804,1,,,,Nc1ccc2c(c1)CNC2=O,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,O=C(Nc1ccc2c(c1)CNC2=O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,Amidation,,
C142805,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,Nc1ccc2c(c1)C(=O)NC2,O=C(Nc1ccc2c(c1)C(=O)NC2)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,Amidation,,
C142806,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,CN1Cc2ccc(N)cc2C1=O,CN1Cc2ccc(NC(=O)c3ccc4c(c3)C3(CCOCC3)C(=O)N4)cc2C1=O,Amidation,,
C149211,1,,,,CC1CCCn2c(CC(=O)O)cnc21,Fc1cncc(Cl)c1CC1CCCCN1,CC1CCCn2c(CC(=O)N3CCCCC3Cc3c(F)cncc3Cl)cnc21,Amidation,,
C142808,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,Nc1cc2c(cc1F)CNC2=O,O=C(Nc1cc2c(cc1F)CNC2=O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,Amidation,,
C142809,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,CN1Cc2cc(N)ccc2C1=O,CN1Cc2cc(NC(=O)c3ccc4c(c3)C3(CCOCC3)C(=O)N4)ccc2C1=O,Amidation,,
C142810,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,Nc1ccc2c(c1)C(=O)NC2=O,O=C(Nc1ccc2c(c1)C(=O)NC2=O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,Amidation,,
C142811,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,CN1C(=O)c2ccc(N)cc2C1=O,CN1C(=O)c2ccc(NC(=O)c3ccc4c(c3)C3(CCOCC3)C(=O)N4)cc2C1=O,Amidation,,
C142812,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,CN1Cc2cc(N)ccc2C1(C)C,CN1Cc2cc(NC(=O)c3ccc4c(c3)C3(CCOCC3)C(=O)N4)ccc2C1(C)C,Amidation,,
C142814,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,COCCCN1Cc2ccc(N)cc2C1,COCCCN1Cc2ccc(NC(=O)c3ccc4c(c3)C3(CCOCC3)C(=O)N4)cc2C1,Amidation,,
C142815,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,CCCC(C)N1Cc2ccc(N)cc2C1,CCCC(C)N1Cc2ccc(NC(=O)c3ccc4c(c3)C3(CCOCC3)C(=O)N4)cc2C1,Amidation,,
C142816,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,CC(C)CCN1Cc2ccc(N)cc2C1,CC(C)CCN1Cc2ccc(NC(=O)c3ccc4c(c3)C3(CCOCC3)C(=O)N4)cc2C1,Amidation,,
C142817,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,CC(C)C(C)N1Cc2ccc(N)cc2C1,CC(C)C(C)N1Cc2ccc(NC(=O)c3ccc4c(c3)C3(CCOCC3)C(=O)N4)cc2C1,Amidation,,
C142819,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,CC(C)(O)CCN1Cc2ccc(N)cc2C1=O,CC(C)(O)CCN1Cc2ccc(NC(=O)c3ccc4c(c3)C3(CCOCC3)C(=O)N4)cc2C1=O,Amidation,,
C142821,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,CC(C)c1ccc(N2Cc3ccc(N)cc3C2)cc1,CC(C)c1ccc(N2Cc3ccc(NC(=O)c4ccc5c(c4)C4(CCOCC4)C(=O)N5)cc3C2)cc1,Amidation,,
C142822,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,Nc1ccc2c(c1)CN(C1CC(F)CNC1=O)C2=O,O=C(Nc1ccc2c(c1)CN(C1CC(F)CNC1=O)C2=O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,Amidation,,
C142823,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,CN1C(=O)CCC(N2Cc3cc(N)ccc3C2=O)C1=O,CN1C(=O)CCC(N2Cc3cc(NC(=O)c4ccc5c(c4)C4(CCOCC4)C(=O)N5)ccc3C2=O)C1=O,Amidation,,
C142825,1,,,,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,CN1C(=O)CCC(N2Cc3ccc(N)cc3C2=O)C1=O,CN1C(=O)CCC(N2Cc3ccc(NC(=O)c4ccc5c(c4)C4(CCOCC4)C(=O)N5)cc3C2=O)C1=O,Amidation,,
C142920,1,,,,CC(C(=O)O)N1CCN(C)CC1,CC1(C)CC(CN)CNC1=O,CC(C(=O)NCC1CNC(=O)C(C)(C)C1)N1CCN(C)CC1,Amidation,,
C142939,1,,,,CN1CCN(C(C)(C)C(=O)O)CC1,CC1(C)CC(CN)CNC1=O,CN1CCN(C(C)(C)C(=O)NCC2CNC(=O)C(C)(C)C2)CC1,Amidation,,
C142949,1,,,,CC(C)C(C(=O)O)N1CCN(C)CC1,CC1(C)CC(CN)CNC1=O,CC(C)C(C(=O)NCC1CNC(=O)C(C)(C)C1)N1CCN(C)CC1,Amidation,,
C142973,1,,,,COC(=O)CN1CCN(CC(=O)O)CC1,O=C1CCC2(CNC2)CN1,COC(=O)CN1CCN(CC(=O)N2CC3(CCC(=O)NC3)C2)CC1,Amidation,,
C142977,1,,,,CC1NC(=O)CCC1CN,CN1CCN(C2(C(=O)O)CCOC2)CC1,CC1NC(=O)CCC1CNC(=O)C1(N2CCN(C)CC2)CCOC1,Amidation,,
C142978,1,,,,CN1CCN(C2(C(=O)O)CCOC2)CC1,CN1CC(CN)CCC1=O,CN1CCN(C2(C(=O)NCC3CCC(=O)N(C)C3)CCOC2)CC1,Amidation,,
C142979,1,,,,CN1CCN(C2(C(=O)O)CCOC2)CC1,NCC1CCC(=O)NC1=O,CN1CCN(C2(C(=O)NCC3CCC(=O)NC3=O)CCOC2)CC1,Amidation,,
C142993,1,,,,CCC(C(=O)O)N1CCN(CCO)CC1,CC1(C)CC(CN)CNC1=O,CCC(C(=O)NCC1CNC(=O)C(C)(C)C1)N1CCN(CCO)CC1,Amidation,,
C143001,1,,,,CN1CCN(C2(C(=O)O)CCOC2)CC1,CC1(C)CC(CN)CNC1=O,CN1CCN(C2(C(=O)NCC3CNC(=O)C(C)(C)C3)CCOC2)CC1,Amidation,,
C143003,1,,,,CN1CCN(C2(C(=O)O)CCOC2)CC1,NC(CO)C1CCC(=O)NC1,CN1CCN(C2(C(=O)NC(CO)C3CCC(=O)NC3)CCOC2)CC1,Amidation,,
C143005,1,,,,CN1CCN(C2(C(=O)O)CCOC2)CC1,CN1CC(C)(CN)CCC1=O,CN1CCN(C2(C(=O)NCC3(C)CCC(=O)N(C)C3)CCOC2)CC1,Amidation,,
C149217,1,,,,Cc1nc2c(n1C)C(C(=O)O)CCC2,CCOC(=O)C(N)C(O)c1ccncc1,CCOC(=O)C(NC(=O)C1CCCc2nc(C)n(C)c21)C(O)c1ccncc1,Amidation,,
C143037,1,,,,O=C(O)C1CN2CCN1CC2,CN1C(=O)CCC(CN)C1c1nccn1C,CN1C(=O)CCC(CNC(=O)C2CN3CCN2CC3)C1c1nccn1C,Amidation,,
C143038,1,,,,CN1CCN(CC(=O)O)CC1,CN1C(=O)CCC(CN)C1c1cnn(C)c1,CN1CCN(CC(=O)NCC2CCC(=O)N(C)C2c2cnn(C)c2)CC1,Amidation,,
C143045,1,,,,CN1CCN(CC(=O)O)CC1,CN1C(=O)CCC(CN)C1c1nccn1C,CN1CCN(CC(=O)NCC2CCC(=O)N(C)C2c2nccn2C)CC1,Amidation,,
C143071,1,,,,CC1NC(=O)CCC1CN,O=C(O)CN1CCN(Cc2ccccc2)CC1,CC1NC(=O)CCC1CNC(=O)CN1CCN(Cc2ccccc2)CC1,Amidation,,
C149220,1,,,,CC(C)n1cncc1CC(=O)O,CCOC(=O)C(N)Cc1ccnc([N+](=O)[O-])c1,CCOC(=O)C(Cc1ccnc([N+](=O)[O-])c1)NC(=O)Cc1cncn1C(C)C,Amidation,,
C143099,1,,,,CN1CCN(CC(=O)O)CC1,CCN1C(=O)CCC(CN)C1c1nccn1C,CCN1C(=O)CCC(CNC(=O)CN2CCN(C)CC2)C1c1nccn1C,Amidation,,
C143128,1,,,,CCC(C(=O)O)N1CCN(c2ccccc2)CC1,CN1CC(CN)CCC1=O,CCC(C(=O)NCC1CCC(=O)N(C)C1)N1CCN(c2ccccc2)CC1,Amidation,,
C143134,1,,,,CC1CN2CCN1C(C(=O)O)C2,CN1C(=O)CCC(CN)C1c1cnn(C)c1,CC1CN2CCN1C(C(=O)NCC1CCC(=O)N(C)C1c1cnn(C)c1)C2,Amidation,,
C143136,1,,,,CC1CN2CCN1C(C(=O)O)C2,CN1C(=O)CCC(CN)C1c1nccn1C,CC1CN2CCN1C(C(=O)NCC1CCC(=O)N(C)C1c1nccn1C)C2,Amidation,,
C143143,1,,,,CC1CN2CCN1CC2C(=O)O,CN1C(=O)CCC(CN)C1c1cnn(C)c1,CC1CN2CCN1CC2C(=O)NCC1CCC(=O)N(C)C1c1cnn(C)c1,Amidation,,
C143144,1,,,,CC1CN2CCN1CC2C(=O)O,CN1C(=O)CCC(CN)C1c1nccn1C,CC1CN2CCN1CC2C(=O)NCC1CCC(=O)N(C)C1c1nccn1C,Amidation,,
C143145,1,,,,CCN1CCN(CC(=O)O)CC1,CN1C(=O)CCC(CN)C1c1nccn1C,CCN1CCN(CC(=O)NCC2CCC(=O)N(C)C2c2nccn2C)CC1,Amidation,,
C143146,1,,,,CCN1CCN(CC(=O)O)CC1,CN1C(=O)CCC(CN)C1c1cnn(C)c1,CCN1CCN(CC(=O)NCC2CCC(=O)N(C)C2c2cnn(C)c2)CC1,Amidation,,
C149222,1,,,,CCn1cncc1CC(=O)O,CC(C)(C)OC(=O)N1CCc2ccnc(N)c2C1,CCn1cncc1CC(=O)Nc1nccc2c1CN(C(=O)OC(C)(C)C)CC2,Amidation,,
C143153,1,,,,CC(C(=O)O)N1CCN(C)CC1,CN1C(=O)CCC(CN)C1c1cnn(C)c1,CC(C(=O)NCC1CCC(=O)N(C)C1c1cnn(C)c1)N1CCN(C)CC1,Amidation,,
C143154,1,,,,CC(C(=O)O)N1CCN(C)CC1,CN1C(=O)CCC(CN)C1c1nccn1C,CC(C(=O)NCC1CCC(=O)N(C)C1c1nccn1C)N1CCN(C)CC1,Amidation,,
C143167,1,,,,CC(C(=O)O)N1CCN(C)CC1,CCN1C(=O)CCC(CN)C1c1nccn1C,CCN1C(=O)CCC(CNC(=O)C(C)N2CCN(C)CC2)C1c1nccn1C,Amidation,,
C143169,1,,,,CC(C(=O)O)N1CCN(c2ccccc2F)CC1,CN1CC(C)(CN)CCC1=O,CC(C(=O)NCC1(C)CCC(=O)N(C)C1)N1CCN(c2ccccc2F)CC1,Amidation,,
C143179,1,,,,CC1CN2CCN1CC2C(=O)O,CCN1C(=O)CCC(CN)C1c1nccn1C,CCN1C(=O)CCC(CNC(=O)C2CN3CCN2CC3C)C1c1nccn1C,Amidation,,
C143181,1,,,,CCN1CCN(CC(=O)O)CC1,CCN1C(=O)CCC(CN)C1c1nccn1C,CCN1CCN(CC(=O)NCC2CCC(=O)N(CC)C2c2nccn2C)CC1,Amidation,,
C119,1,,,,Nc1ccc2c(c1)CNC2,O=C(O)c1cc(F)cc2[nH]nnc12,O=C(Nc1ccc2c(c1)CNC2)c1cc(F)cc2[nH]nnc12,Amidation,,
C143198,1,,,,CC(C)(C)OC(=O)CN1CCN(CC(=O)O)CC1,NC(CO)C1CCC(=O)NC1,CC(C)(C)OC(=O)CN1CCN(CC(=O)NC(CO)C2CCC(=O)NC2)CC1,Amidation,,
C143238,1,,,,CN1CCN(C(C)(C)C(=O)O)CC1,CN1C(=O)CCC(CN)C1c1nccn1C,CN1CCN(C(C)(C)C(=O)NCC2CCC(=O)N(C)C2c2nccn2C)CC1,Amidation,,
C143269,1,,,,O=C(O)CN1CCN(CCN2CCNC(=O)C2)CC1=O,CC1(CN)CCC(=O)NC1,CC1(CNC(=O)CN2CCN(CCN3CCNC(=O)C3)CC2=O)CCC(=O)NC1,Amidation,,
C143271,1,,,,CC1NC(=O)CCC1CN,O=C(O)CN1CCN(CCN2CCNC(=O)C2)CC1=O,CC1NC(=O)CCC1CNC(=O)CN1CCN(CCN2CCNC(=O)C2)CC1=O,Amidation,,
C151677,1,,,,C=CC(Cl)C(=O)O,Nc1cn(CC(F)(F)F)cn1,C=CC(Cl)C(=O)Nc1cn(CC(F)(F)F)cn1,Amidation,,
C143325,1,,,,CC1CN2CCN1C(C(=O)O)C2,Cn1ccnc1C1C(CN)CCC(=O)N1C1CC1,CC1CN2CCN1C(C(=O)NCC1CCC(=O)N(C3CC3)C1c1nccn1C)C2,Amidation,,
C143329,1,,,,CCN1CCN(CC(=O)O)CC1,Cn1ccnc1C1C(CN)CCC(=O)N1C1CC1,CCN1CCN(CC(=O)NCC2CCC(=O)N(C3CC3)C2c2nccn2C)CC1,Amidation,,
C143331,1,,,,CC1CN2CCN1CC2C(=O)O,Cn1ccnc1C1C(CN)CCC(=O)N1C1CC1,CC1CN2CCN1CC2C(=O)NCC1CCC(=O)N(C2CC2)C1c1nccn1C,Amidation,,
C143344,1,,,,CC(C(=O)O)N1CCN(C)CC1,Cn1ccnc1C1C(CN)CCC(=O)N1C1CC1,CC(C(=O)NCC1CCC(=O)N(C2CC2)C1c1nccn1C)N1CCN(C)CC1,Amidation,,
C143357,1,,,,O=C(O)CN1CCN(CCN2CCNC(=O)C2)CC1=O,NC(CO)C1CCC(=O)NC1,O=C1CCC(C(CO)NC(=O)CN2CCN(CCN3CCNC(=O)C3)CC2=O)CN1,Amidation,,
C143360,1,,,,CC(C)(C)OC(=O)NCCN1CCN(CC(=O)O)CC1,CC1(C)CC(CN)CNC1=O,CC(C)(C)OC(=O)NCCN1CCN(CC(=O)NCC2CNC(=O)C(C)(C)C2)CC1,Amidation,,
C143373,1,,,,CN1CCN(C(C)(C)C(=O)O)CC1,Cn1ccnc1C1C(CN)CCC(=O)N1C1CC1,CN1CCN(C(C)(C)C(=O)NCC2CCC(=O)N(C3CC3)C2c2nccn2C)CC1,Amidation,,
C143375,1,,,,CC(C(=O)O)N1CCN(c2ccccc2)CC1,O=C1CCC(C2CCCCN2)C(=O)N1,CC(C(=O)N1CCCCC1C1CCC(=O)NC1=O)N1CCN(c2ccccc2)CC1,Amidation,,
C143377,1,,,,CS(=O)(=O)N1CCN(CC(=O)O)CC1,CCN1C(=O)CCC(CN)C1c1cnn(C)c1,CCN1C(=O)CCC(CNC(=O)CN2CCN(S(C)(=O)=O)CC2)C1c1cnn(C)c1,Amidation,,
C143378,1,,,,CS(=O)(=O)N1CCN(CC(=O)O)CC1,CCN1C(=O)CCC(CN)C1c1nccn1C,CCN1C(=O)CCC(CNC(=O)CN2CCN(S(C)(=O)=O)CC2)C1c1nccn1C,Amidation,,
C149232,1,,,,Cn1cnc2c1C(C(=O)O)CC(=O)N2,CCCOC(=O)C(N)Cc1ccnc(Br)c1,CCCOC(=O)C(Cc1ccnc(Br)c1)NC(=O)C1CC(=O)Nc2ncn(C)c21,Amidation,,
C143410,1,,,,COC(=O)CN1CCN(CC(=O)O)CC1,CN1C(=O)CCC(CN)C1c1nccn1C,COC(=O)CN1CCN(CC(=O)NCC2CCC(=O)N(C)C2c2nccn2C)CC1,Amidation,,
C149233,1,,,,CC1CCCn2c(CC(=O)O)cnc21,CC(C)(C)OC(=O)C(N)Cc1ccncc1,CC1CCCn2c(CC(=O)NC(Cc3ccncc3)C(=O)OC(C)(C)C)cnc21,Amidation,,
C143426,1,,,,CC(C(=O)O)N1CCN(c2ccc(F)cc2)CC1,O=C1CCC(C2CCCCN2)C(=O)N1,CC(C(=O)N1CCCCC1C1CCC(=O)NC1=O)N1CCN(c2ccc(F)cc2)CC1,Amidation,,
C143444,1,,,,COC(=O)CN1CCN(CC(=O)O)CC1,CCN1C(=O)CCC(CN)C1c1nccn1C,CCN1C(=O)CCC(CNC(=O)CN2CCN(CC(=O)OC)CC2)C1c1nccn1C,Amidation,,
C149234,1,,,,CC1CCCn2c(CC(=O)O)cnc21,NCCc1ccnc(Oc2ccccc2)c1,CC1CCCn2c(CC(=O)NCCc3ccnc(Oc4ccccc4)c3)cnc21,Amidation,,
C143448,1,,,,CCC(C(=O)O)N1CCN(CCO)CC1,CCN1C(=O)CCC(CN)C1c1nccn1C,CCC(C(=O)NCC1CCC(=O)N(CC)C1c1nccn1C)N1CCN(CCO)CC1,Amidation,,
C101237,1,,,,Nc1ccc2c(c1)CNC2,NC1c2ccccc2CC1C(=O)O,NC1c2ccccc2CC1C(=O)Nc1ccc2c(c1)CNC2,Amidation,,
C143459,1,,,,O=C(O)CN1CCN(c2ccccn2)CC1,CCN1C(=O)CCC(CN)C1c1nccn1C,CCN1C(=O)CCC(CNC(=O)CN2CCN(c3ccccn3)CC2)C1c1nccn1C,Amidation,,
C149235,1,,,,CC1CCCn2c(CC(=O)O)cnc21,CCCOC(=O)C(N)Cc1ccnc(Br)c1,CCCOC(=O)C(Cc1ccnc(Br)c1)NC(=O)Cc1cnc2n1CCCC2C,Amidation,,
C143476,1,,,,COC(=O)CN1CCN(CC(=O)O)CC1,Cn1ccnc1C1C(CN)CCC(=O)N1C1CC1,COC(=O)CN1CCN(CC(=O)NCC2CCC(=O)N(C3CC3)C2c2nccn2C)CC1,Amidation,,
C143478,1,,,,CN1CCN(C2(C(=O)O)CCCC2)CC1,Cn1cc(C2C(CN)CCC(=O)N2C2CC2)cn1,CN1CCN(C2(C(=O)NCC3CCC(=O)N(C4CC4)C3c3cnn(C)c3)CCCC2)CC1,Amidation,,
C143483,1,,,,CCC(C(=O)O)N1CCN(CCO)CC1,Cn1ccnc1C1C(CN)CCC(=O)N1C1CC1,CCC(C(=O)NCC1CCC(=O)N(C2CC2)C1c1nccn1C)N1CCN(CCO)CC1,Amidation,,
C149236,1,,,,CC1CCCn2c(CC(=O)O)cnc21,CCOC(=O)C(N)Cc1ccnc(Br)c1Br,CCOC(=O)C(Cc1ccnc(Br)c1Br)NC(=O)Cc1cnc2n1CCCC2C,Amidation,,
C143604,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,Cc1ccc2c(N)cccc2n1,CCS(=O)(=O)c1cccnc1C(=O)Nc1cccc2nc(C)ccc12,Amidation,,
C143605,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,Nc1cccc2[nH]c(=O)ccc12,CCS(=O)(=O)c1cccnc1C(=O)Nc1cccc2[nH]c(=O)ccc12,Amidation,,
C143606,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,Nc1ccc(F)c2ncccc12,CCS(=O)(=O)c1cccnc1C(=O)Nc1ccc(F)c2ncccc12,Amidation,,
C143609,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,Nc1c(Cl)ccc2ncccc12,CCS(=O)(=O)c1cccnc1C(=O)Nc1c(Cl)ccc2ncccc12,Amidation,,
C143611,1,,,,Nc1ccc(Cl)c2ncccc12,CCS(=O)(=O)c1cccnc1C(=O)O,CCS(=O)(=O)c1cccnc1C(=O)Nc1ccc(Cl)c2ncccc12,Amidation,,
C143614,1,,,,Cc1ccc(N)c2cccnc12,CCS(=O)(=O)c1cccnc1C(=O)O,CCS(=O)(=O)c1cccnc1C(=O)Nc1ccc(C)c2ncccc12,Amidation,,
C143615,1,,,,Nc1ccc(Br)c2ncccc12,CCS(=O)(=O)c1cccnc1C(=O)O,CCS(=O)(=O)c1cccnc1C(=O)Nc1ccc(Br)c2ncccc12,Amidation,,
C143616,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,Nc1c(F)ccc2ncccc12,CCS(=O)(=O)c1cccnc1C(=O)Nc1c(F)ccc2ncccc12,Amidation,,
C143618,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,Nc1ccc(S)c2ncccc12,CCS(=O)(=O)c1cccnc1C(=O)Nc1ccc(S)c2ncccc12,Amidation,,
C143619,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,Nc1c(Br)ccc2ncccc12,CCS(=O)(=O)c1cccnc1C(=O)Nc1c(Br)ccc2ncccc12,Amidation,,
C143620,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,Cc1ccnc2cccc(N)c12,CCS(=O)(=O)c1cccnc1C(=O)Nc1cccc2nccc(C)c12,Amidation,,
C143623,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,Cc1cc(Cl)c(N)c2cccnc12,CCS(=O)(=O)c1cccnc1C(=O)Nc1c(Cl)cc(C)c2ncccc12,Amidation,,
C143627,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,CCc1ccc(N)c2cccnc12,CCc1ccc(NC(=O)c2ncccc2S(=O)(=O)CC)c2cccnc12,Amidation,,
C143628,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,CCc1ccc2ncccc2c1N,CCc1ccc2ncccc2c1NC(=O)c1ncccc1S(=O)(=O)CC,Amidation,,
C143630,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,COc1ccc(N)c2cccnc12,CCS(=O)(=O)c1cccnc1C(=O)Nc1ccc(OC)c2ncccc12,Amidation,,
C143631,1,,,,Cc1ccnc2c(Cl)ccc(N)c12,CCS(=O)(=O)c1cccnc1C(=O)O,CCS(=O)(=O)c1cccnc1C(=O)Nc1ccc(Cl)c2nccc(C)c12,Amidation,,
C143635,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,Nc1ccc([N+](=O)[O-])c2ncccc12,CCS(=O)(=O)c1cccnc1C(=O)Nc1ccc([N+](=O)[O-])c2ncccc12,Amidation,,
C143636,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,Nc1c([N+](=O)[O-])ccc2ncccc12,CCS(=O)(=O)c1cccnc1C(=O)Nc1c([N+](=O)[O-])ccc2ncccc12,Amidation,,
C143637,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,CCCc1ccc(N)c2cccnc12,CCCc1ccc(NC(=O)c2ncccc2S(=O)(=O)CC)c2cccnc12,Amidation,,
C143638,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,Nc1ccc(S(=O)(=O)F)c2ncccc12,CCS(=O)(=O)c1cccnc1C(=O)Nc1ccc(S(=O)(=O)F)c2ncccc12,Amidation,,
C143639,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,NCC(=O)Nc1cccc2ncccc12,CCS(=O)(=O)c1cccnc1C(=O)NCC(=O)Nc1cccc2ncccc12,Amidation,,
C18682,1,,,,Nc1ccc2c(c1)CNC2,O=C(O)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,O=C(Nc1ccc2c(c1)CNC2)c1ccc2c(c1)C1(CCOCC1)C(=O)N2,Amidation,,
C143643,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,NCCC(=O)Nc1cccc2ncccc12,CCS(=O)(=O)c1cccnc1C(=O)NCCC(=O)Nc1cccc2ncccc12,Amidation,,
C143650,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,c1cc(NC2CCCCCC2)c2cccnc2c1,CCS(=O)(=O)c1cccnc1C(=O)N(c1cccc2ncccc12)C1CCCCCC1,Amidation,,
C143652,1,,,,CCS(=O)(=O)c1cccnc1C(=O)O,Cc1c(C#N)c(N)n(-c2cccc3ncccc23)c1C,CCS(=O)(=O)c1cccnc1C(=O)Nc1c(C#N)c(C)c(C)n1-c1cccc2ncccc12,Amidation,,
C149240,1,,,,Cc1nc2c(n1C)C(C(=O)O)CCC2,CCCOC(=O)C(N)Cc1ccnc(Br)c1,CCCOC(=O)C(Cc1ccnc(Br)c1)NC(=O)C1CCCc2nc(C)n(C)c21,Amidation,,
C143705,1,,,,O=C(O)c1csc2c(Br)ccnc12,CC=CC(C)N,CC=CC(C)Nc1ccnc2c(C(=O)O)csc12,N-nucleophilic_aromatic_substitution,,
C149241,1,,,,Cc1nc2n(c1CC(=O)O)CCCC2,CCCOC(=O)C(N)Cc1ccnc(Br)c1,CCCOC(=O)C(Cc1ccnc(Br)c1)NC(=O)Cc1c(C)nc2n1CCCC2,Amidation,,
C144825,1,,,,CC(C)(N)CCl,COc1nccnc1Br,COc1nccnc1NC(C)(C)CCl,N-nucleophilic_aromatic_substitution,,
C143739,1,,,,OC1CN(c2ncc(Br)cc2F)C1,Nc1ccc2cc(Br)cc(Cl)c2n1,Fc1cc(Br)cnc1N1CC(Nc2ccc3cc(Br)cc(Cl)c3n2)C1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C143740,1,,,,OC1CN(c2ncc(Br)cc2F)C1,Nc1ccc2ccc(Cl)c(Cl)c2n1,Fc1cc(Br)cnc1N1CC(Nc2ccc3ccc(Cl)c(Cl)c3n2)C1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C143741,1,,,,OC1CN(c2ncc(Br)cc2F)C1,Nc1ccc2c(F)ccc(Cl)c2n1,Fc1cc(Br)cnc1N1CC(Nc2ccc3c(F)ccc(Cl)c3n2)C1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C144829,1,,,,CC(C)(N)CCl,Cn1ccnc(Br)c1=O,Cn1ccnc(NC(C)(C)CCl)c1=O,N-nucleophilic_aromatic_substitution,,
C144831,1,,,,NC1COC1,Brc1cncc2nnnn12,c1ncc2nnnn2c1NC1COC1,N-nucleophilic_aromatic_substitution,,
C143767,1,,,,O=C(O)C1CCCN(c2cc(=O)[nH]cn2)C1,Nc1ccc2c(c1)C(=O)NC2=O,O=C1NC(=O)c2cc(NC(=O)C3CCCN(c4cc(=O)[nH]cn4)C3)ccc21,Amidation,,
C143821,1,,,,O=C(O)C1CCc2ncsc2C1,c1cc(C2CNCC23CCC3)n[nH]1,O=C(C1CCc2ncsc2C1)N1CC(c2cc[nH]n2)C2(CCC2)C1,Amidation,,
C143834,1,,,,Cc1nc2c(s1)CC(C(=O)O)CC2,c1cc(C2CNCC23CCC3)n[nH]1,Cc1nc2c(s1)CC(C(=O)N1CC(c3cc[nH]n3)C3(CCC3)C1)CC2,Amidation,,
C143845,1,,,,O=C(O)C1CCOC1c1cncs1,CCOC(=O)c1cn[nH]c1C1CCNC1,CCOC(=O)c1cn[nH]c1C1CCN(C(=O)C2CCOC2c2cncs2)C1,Amidation,,
C143871,1,,,,O=C(O)C1CCc2ncsc2C1,Cn1nccc1C1CN(Cc2ccccc2)CC1N,Cn1nccc1C1CN(Cc2ccccc2)CC1NC(=O)C1CCc2ncsc2C1,Amidation,,
C143874,1,,,,Cc1nc2c(s1)CC(C(=O)O)CC2,Cn1nccc1C1CN(Cc2ccccc2)CC1N,Cc1nc2c(s1)CC(C(=O)NC1CN(Cc3ccccc3)CC1c1ccnn1C)CC2,Amidation,,
C143879,1,,,,O=C(O)C1C2CCC1(c1cncs1)C2,CC(C)(C)OC(=O)N1CCC(c2[nH]ncc2CN)C1,CC(C)(C)OC(=O)N1CCC(c2[nH]ncc2CNC(=O)C2C3CCC2(c2cncs2)C3)C1,Amidation,,
C143906,1,,,,O=C(CO)NC1CCCCC1,CN1CCNCCC12CC2,CN1CCN(CC(=O)NC2CCCCC2)CCC12CC2,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
