compound_id,smiles,inchikey,required_amount_mg,quoted_amount_mg,quote_id,quote_supplier,quote_catalogue,quote_entry,quote_price,quote_currency,quote_lead_time_days,quoted_purity,quoted_smiles,quote_date,num_downstream_reaction_types,num_downstream_reactions,num_downstream_products,downstream_reaction_types,downstream_reaction_ids,downstream_product_ids
128924,CCc1ccnc(C(=O)O)c1,UQLMTCZJAWIPLK-UHFFFAOYSA-N,1.0,50.0,82306,Enamine,EU stock,EN300-125852,20.0,EUR,2,,CCc1ccnc(C(=O)O)c1,2025-09-29,1,1,1,{'Amidation'},{4914},{784}
128827,O=C(O)c1ccnc(C2CC2)c1,QFUFLFJZHFCDLM-UHFFFAOYSA-N,1.0,50.0,104846,Enamine,EU stock,EN300-131679,72.0,EUR,2,,O=C(O)c1ccnc(C2CC2)c1,2025-09-29,1,1,1,{'Amidation'},{4861},{824}
128828,CNc1cccc2cccnc12,NVDZAZXIBALFGT-UHFFFAOYSA-N,1.0,50.0,83959,Enamine,EU stock,EN300-198239,96.0,EUR,2,,CNc1cccc2cccnc12,2025-09-29,1,1,1,{'Amidation'},{4861},{824}
128574,COc1ccc2cc(C(=O)O)ccc2n1,QIVQFJMYODEUNM-UHFFFAOYSA-N,2.0,50.0,103235,Enamine,EU stock,EN300-6504359,240.0,EUR,2,,COc1ccc2cc(C(=O)O)ccc2n1,2025-09-29,1,2,2,{'Amidation'},"{4744, 4721}","{15238, 1031}"
128626,CC(N)c1cn[nH]c1,RPDQDVLOUJVEEX-UHFFFAOYSA-N,1.0,50.0,91557,Enamine,EU stock,EN300-27113172,177.0,EUR,2,,CC(N)c1cn[nH]c1.Cl.Cl,2025-09-29,1,1,1,{'Amidation'},{4744},{1031}
50,Cc1cnn2c1CNCC2,GHWWEPXDSAHILS-UHFFFAOYSA-N,1.0,50.0,107878,Enamine,EU stock,EN300-299033,187.0,EUR,2,,Cc1cnn2c1CNCC2,2025-09-29,1,1,1,{'Formation_of_urea_from_two_amines'},{5346},{1047}
129698,CC(N)c1cccnc1,IQVQNBXPYJGNEA-UHFFFAOYSA-N,1.0,100.0,58364,Enamine,Global catalog,EN300-12752,18.0,EUR,10,,CC(N)c1cccnc1,2025-09-29,1,1,1,{'Formation_of_urea_from_two_amines'},{5346},{1047}
128514,O=C(O)CCc1cncs1,GHLKHRAWUVKIQA-UHFFFAOYSA-N,2.0,50.0,106820,Enamine,EU stock,EN300-222693,47.0,EUR,2,,Cl.O=C(O)CCc1cncs1,2025-09-29,1,2,2,{'Amidation'},"{4971, 5340}","{1219, 59541}"
129023,c1cc(C2NCC23CCC3)ccn1,DNWMMAOYBPXTNT-UHFFFAOYSA-N,1.0,50.0,91133,Enamine,EU stock,EN300-310304,233.0,EUR,2,,c1cc(C2NCC23CCC3)ccn1,2025-09-29,1,1,1,{'Amidation'},{4971},{1219}
128800,O=C(O)C(F)(F)c1ccncc1,UXTFZNJZPAMSTD-UHFFFAOYSA-N,1.0,50.0,100261,Enamine,EU stock,EN300-136318,223.0,EUR,2,,O=C(O)C(F)(F)c1ccncc1,2025-09-29,1,1,1,{'Amidation'},{4845},{1225}
128801,Nc1ncc(C2CCOC2)s1,NFTULFIVZBPYCL-UHFFFAOYSA-N,1.0,50.0,95606,Enamine,EU stock,EN300-1223606,330.0,EUR,2,,Nc1ncc(C2CCOC2)s1,2025-09-29,1,1,1,{'Amidation'},{4845},{1225}
128943,O=Cc1ccc2c(c1)CNC2,SKQVKZCUBPIAAR-UHFFFAOYSA-N,5.0,100.0,68253,Enamine,Global catalog,EN300-46495001,320.0,EUR,10,,Cl.O=Cc1ccc2c(c1)CNC2,2025-09-29,1,5,5,{'Reductive_amination'},"{5124, 5158, 5289, 5105, 4924}","{61607, 61575, 1434, 61598, 60959}"
128944,Cc1cc(N)ccn1,GNCLPNMQEGMNTG-UHFFFAOYSA-N,1.0,100.0,76744,Enamine,Global catalog,EN300-17881,18.0,EUR,10,,Cc1cc(N)ccn1,2025-09-29,1,1,1,{'Reductive_amination'},{4924},{1434}
128531,O=C(O)c1ccc2c(c1)CNC2,BYVHWRKMSXVVAM-UHFFFAOYSA-N,4.0,50.0,90617,Enamine,EU stock,EN300-130618,60.0,EUR,2,,Cl.O=C(O)c1ccc2c(c1)CNC2,2025-09-29,2,4,4,"{'Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol', 'Amidation'}","{5310, 4869, 4702, 4989}","{59253, 12922, 15858, 1469}"
128532,CCSCc1ccnc(N)c1,KPGHJIJIUVNBBD-UHFFFAOYSA-N,1.0,50.0,100119,Enamine,EU stock,EN300-121090,173.0,EUR,2,,CCSCc1ccnc(N)c1,2025-09-29,1,1,1,{'Amidation'},{4702},{1469}
128664,O=C(O)CSc1nc2ccccc2[nH]1,UYNVBLJQBCTRKV-UHFFFAOYSA-N,1.0,100.0,74632,Enamine,Global catalog,EN300-79035,18.0,EUR,10,,O=C(O)CSc1nc2ccccc2[nH]1,2025-09-29,1,1,1,{'Amidation'},{4764},{1649}
128665,NCc1ncc[nH]1,CRZDNISJUXVSKX-UHFFFAOYSA-N,3.0,100.0,36038,Enamine,Global catalog,EN300-68837,18.0,EUR,10,,NCc1ncc[nH]1,2025-09-29,1,3,3,{'Amidation'},"{4962, 4764, 5054}","{1649, 8113, 15459}"
1706,CC(=O)NCc1ccc2c(c1)CNC2,WLKZEFNNZQMHDG-UHFFFAOYSA-N,3.0,50.0,103589,Enamine,EU stock,EN300-37399255,250.0,EUR,2,,CC(=O)NCc1ccc2c(c1)CNC2.Cl.Cl,2025-09-29,1,3,3,{'Amidation'},"{4777, 4930, 5006}","{1728, 1737, 1717}"
128689,O=C(O)CCc1cscn1,FKMVNXSTIGKBCM-UHFFFAOYSA-N,1.0,50.0,81870,Enamine,EU stock,EN300-56392,57.0,EUR,2,,O=C(O)CCc1cscn1,2025-09-29,1,1,1,{'Amidation'},{4777},{1717}
128951,C=C(C(=O)O)C(C)(C)C,QJVYRYDARHKQAF-UHFFFAOYSA-N,1.0,50.0,92428,Enamine,EU stock,EN300-311325,240.0,EUR,2,,C=C(C(=O)O)C(C)(C)C,2025-09-29,1,1,1,{'Amidation'},{4930},{1728}
129083,C=C(COC)C(=O)O,NOHCGJVKOIEMCT-UHFFFAOYSA-N,1.0,50.0,102144,Enamine,EU stock,EN300-182372,107.0,EUR,2,,C=C(COC)C(=O)O,2025-09-29,1,1,1,{'Amidation'},{5006},{1737}
128538,O=S(=O)(Cl)N1Cc2ccccc2C1,WQVMPINLJGNOLY-UHFFFAOYSA-N,1.0,50.0,89410,Enamine,EU stock,EN300-1301412,165.0,EUR,2,,O=S(=O)(Cl)N1Cc2ccccc2C1,2025-09-29,1,1,1,{'Sulfonamide_Schotten-Baumann_with_amine_(intermolecular)'},{4706},{1789}
128539,NC1CC(c2ncc[nH]2)C1,XLBMVNLMNOJUHU-UHFFFAOYSA-N,1.0,50.0,91961,Enamine,EU stock,EN300-2009280,206.0,EUR,2,,Cl.Cl.NC1CC(c2ncc[nH]2)C1,2025-09-29,1,1,1,{'Sulfonamide_Schotten-Baumann_with_amine_(intermolecular)'},{4706},{1789}
1925,Nc1cccc2c1CN(c1ccccn1)C2,AQBWQDXBAHASJB-UHFFFAOYSA-N,1.0,50.0,98870,Enamine,EU stock,EN300-119144,190.0,EUR,2,,Nc1cccc2c1CN(c1ccccn1)C2,2025-09-29,1,1,1,{'Isocyanate_to_urea'},{4856},{1881}
128817,O=C=NCC1CCOC1,RGWWNWXLGWYJLV-UHFFFAOYSA-N,1.0,50.0,100186,Enamine,EU stock,EN300-84974,215.0,EUR,2,,O=C=NCC1CCOC1,2025-09-29,1,1,1,{'Isocyanate_to_urea'},{4856},{1881}
77344,CNc1ccc2c(c1)CNC2,WHXNAZMBNDOAGR-UHFFFAOYSA-N,1.0,100.0,64307,Enamine,Global catalog,EN300-225138,481.0,EUR,10,,CNc1ccc2c(c1)CNC2.Cl.Cl,2025-09-29,1,1,1,{'Reductive_amination'},{4920},{1906}
128932,O=Cc1ccccn1,CSDSSGBPEUDDEE-UHFFFAOYSA-N,1.0,100.0,54315,Enamine,Global catalog,EN300-18999,18.0,EUR,10,,O=Cc1ccccn1,2025-09-29,1,1,1,{'Reductive_amination'},{4920},{1906}
128651,O=C(O)c1cnc(C2CCOCC2)s1,SBXVQXNODXBJMB-UHFFFAOYSA-N,2.0,50.0,87451,Enamine,EU stock,EN300-387367,199.0,EUR,2,,O=C(O)c1cnc(C2CCOCC2)s1,2025-09-29,1,2,2,{'Amidation'},"{5353, 4756}","{5200, 1967}"
128652,NCC(=O)N1CCNCC1,HICOHQNXBHNIFZ-UHFFFAOYSA-N,1.0,100.0,38173,Enamine,Global catalog,EN300-65234,94.0,EUR,10,,Cl.Cl.NCC(=O)N1CCNCC1,2025-09-29,1,1,1,{'Amidation'},{4756},{1967}
121830,Oc1ccc2c(c1)CNC2,URZKENDTAFDRKA-UHFFFAOYSA-N,4.0,50.0,100231,Enamine,EU stock,EN300-222413,37.0,EUR,2,,Br.Oc1ccc2c(c1)CNC2,2025-09-29,3,4,4,"{'Ester_amidation', 'Mitsunobu_aryl_ether_synthesis', 'Formation_of_urea_from_two_amines'}","{4818, 4778, 5374, 4774}","{2008, 59260, 5622, 2006}"
128684,OC1CCCNC1,BIWOSRSKDCZIFM-UHFFFAOYSA-N,2.0,100.0,34974,Enamine,Global catalog,EN300-44846,18.0,EUR,10,,Cl.OC1CCCNC1,2025-09-29,2,2,2,"{'Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol', 'Mitsunobu_aryl_ether_synthesis'}","{5184, 4774}","{65217, 2006}"
128690,CC(C)(C)OC(=O)C1CCCNC1,RHNAXBBEIVHVQT-UHFFFAOYSA-N,2.0,50.0,97112,Enamine,EU stock,EN300-135456,47.0,EUR,2,,CC(C)(C)OC(=O)C1CCCNC1,2025-09-29,1,2,2,{'Ester_amidation'},"{4778, 4789}","{2008, 2037}"
128533,c1ccc2c(c1)CNC2,GWVMLCQWXVFZCN-UHFFFAOYSA-N,4.0,100.0,59694,Enamine,Global catalog,EN300-50619,18.0,EUR,10,,c1ccc2c(c1)CNC2,2025-09-29,3,4,4,"{'Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol', 'Amidation', 'Ester_amidation'}","{5377, 5220, 4789, 4703}","{59569, 14548, 2037, 60966}"
128848,O=C(O)c1cccc2cccnc12,QRDZFPUVLYEQTA-UHFFFAOYSA-N,1.0,100.0,42654,Enamine,Global catalog,EN300-12332,18.0,EUR,10,,O=C(O)c1cccc2cccnc12,2025-09-29,1,1,1,{'Amidation'},{4873},{2106}
128849,Nc1ccc(-c2nc3ccccc3[nH]2)cc1,VQFBXSRZSUJGOF-UHFFFAOYSA-N,1.0,100.0,30906,Enamine,Global catalog,EN300-02095,18.0,EUR,10,,Nc1ccc(-c2nc3ccccc3[nH]2)cc1,2025-09-29,1,1,1,{'Amidation'},{4873},{2106}
2257,CC(=O)NCC1CCCNC1,TXZBOHMPGYOABD-UHFFFAOYSA-N,3.0,100.0,34221,Enamine,Global catalog,EN300-54072,18.0,EUR,10,,CC(=O)NCC1CCCNC1,2025-09-29,3,3,3,"{'Amidation', 'N-nucleophilic_aromatic_substitution', 'Formation_of_sulfonamide_from_halide_-_Shavnya_reaction'}","{5007, 5062, 4959}","{48240, 115821, 2295}"
129179,O=C1NCC(C(=O)O)n2nccc21,ORDOWLSKEUUSRS-UHFFFAOYSA-N,1.0,50.0,100125,Enamine,EU stock,EN300-22933718,299.0,EUR,2,,O=C1NCC(C(=O)O)n2nccc21,2025-09-29,1,1,1,{'Amidation'},{5062},{2295}
2307,c1c[nH]c(C2CCNCC2)n1,YJNKIVCXVAKYRD-UHFFFAOYSA-N,1.0,50.0,84808,Enamine,EU stock,EN300-60757,50.0,EUR,2,,c1c[nH]c(C2CCNCC2)n1,2025-09-29,1,1,1,{'Amidation'},{4748},{2328}
128638,CCC(C)C(NC(C)=O)C(=O)O,JDTWZSUNGHMMJM-UHFFFAOYSA-N,1.0,100.0,37256,Enamine,Global catalog,EN300-208309,18.0,EUR,10,,CC[C@H](C)[C@H](NC(C)=O)C(=O)O,2025-09-29,1,1,1,{'Amidation'},{4748},{2328}
129116,O=C(O)CC1CCCS1(=O)=O,QAAMMQJXNSQLHE-UHFFFAOYSA-N,1.0,50.0,86688,Enamine,EU stock,EN300-155176,168.0,EUR,2,,O=C(O)CC1CCCS1(=O)=O,2025-09-29,1,1,1,{'Amidation'},{5027},{2607}
129117,NCc1cccnc1,HDOUGSFASVGDCS-UHFFFAOYSA-N,1.0,100.0,42101,Enamine,Global catalog,EN300-19588,18.0,EUR,10,,NCc1cccnc1,2025-09-29,1,1,1,{'Amidation'},{5027},{2607}
128885,Nc1ccnn1C1CCCC1,AFGOKLFLQUOZEQ-UHFFFAOYSA-N,1.0,100.0,58658,Enamine,Global catalog,EN300-10340,18.0,EUR,10,,Nc1ccnn1C1CCCC1,2025-09-29,1,1,1,{'Formation_of_urea_from_two_amines'},{4895},{2694}
128886,NNC(=O)c1cccc2cccnc12,ANNUAPCFXNMTND-UHFFFAOYSA-N,1.0,100.0,74261,Enamine,Global catalog,EN300-60433,56.0,EUR,10,,NNC(=O)c1cccc2cccnc12,2025-09-29,1,1,1,{'Formation_of_urea_from_two_amines'},{4895},{2694}
129162,O=[N+]([O-])c1ccc2c(c1)CNC2,UYSFPRNOPWMPJW-UHFFFAOYSA-N,2.0,50.0,99551,Enamine,EU stock,EN300-92013,18.0,EUR,2,,Cl.O=[N+]([O-])c1ccc2c(c1)CNC2,2025-09-29,2,2,2,"{'Amidation', 'Sulfonamide_Schotten-Baumann_with_amine_(intermolecular)'}","{5068, 5055}","{2771, 3197}"
129163,CC(C)CC(C(=O)O)n1ccnc1,PJQNDAFEYAGZDY-UHFFFAOYSA-N,1.0,50.0,102508,Enamine,EU stock,EN300-298154,233.0,EUR,2,,CC(C)CC(C(=O)O)n1ccnc1,2025-09-29,1,1,1,{'Amidation'},{5055},{2771}
129553,NC(Cc1c[nH]cn1)C(=O)O,HNDVDQJCIGZPNO-UHFFFAOYSA-N,1.0,100.0,41702,Enamine,Global catalog,EN300-57334,18.0,EUR,10,,N[C@@H](Cc1c[nH]cn1)C(=O)O,2025-09-29,1,1,1,{'Amidation'},{5255},{2807}
129554,Cc1ccc2c(c1)CNC2,TZMYQGXSTSSHQV-UHFFFAOYSA-N,2.0,50.0,96615,Enamine,EU stock,EN300-192161,124.0,EUR,2,,Cc1ccc2c(c1)CNC2,2025-09-29,1,2,2,{'Amidation'},"{5327, 5255}","{59613, 2807}"
128751,CC1(C)OB(C2CCCNC2)OC1(C)C,OMKRUOMSWUJNBY-UHFFFAOYSA-N,3.0,100.0,56643,Enamine,Global catalog,EN300-6487473,310.0,EUR,10,,CC1(C)OB(C2CCCNC2)OC1(C)C.Cl,2025-09-29,1,3,3,{'Sp3-sp2_Suzuki_coupling'},"{5129, 4842, 5292}","{68932, 111861, 2823}"
128797,Ic1cccc2[nH]cnc12,MOYBHUHLLQSMNP-UHFFFAOYSA-N,1.0,100.0,61764,Enamine,Global catalog,EN300-27692646,20.0,EUR,10,,Cl.Ic1cccc2[nH]cnc12,2025-09-29,1,1,1,{'Sp3-sp2_Suzuki_coupling'},{4842},{2823}
122766,O=C(O)C1CCCNC1,XJLSEXAGTJCILF-UHFFFAOYSA-N,2.0,100.0,36164,Enamine,Global catalog,EN300-160263,18.0,EUR,10,,Cl.O=C(O)[C@H]1CCCNC1,2025-09-29,1,2,2,{'Amidation'},"{4792, 4882}","{2841, 114282}"
128705,Cc1nc2ccccc2n1CCCN,MEULDBLUXYRLCE-UHFFFAOYSA-N,1.0,50.0,91596,Enamine,EU stock,EN300-37450506,85.0,EUR,2,,Cc1nc2ccccc2n1CCCN.Cl.Cl,2025-09-29,1,1,1,{'Amidation'},{4792},{2841}
55154,CC(C)NC1CCCNC1,XAXUUHPCEVNZFT-UHFFFAOYSA-N,1.0,50.0,85481,Enamine,EU stock,EN300-61495,81.0,EUR,2,,CC(C)NC1CCCNC1,2025-09-29,1,1,1,{'Amidation'},{4843},{2925}
128685,O=C(O)CCc1ccnc2ccccc12,IWJZVWBVDNIJIL-UHFFFAOYSA-N,3.0,50.0,81153,Enamine,EU stock,EN300-81770,193.0,EUR,2,,O=C(O)CCc1ccnc2ccccc12,2025-09-29,1,3,3,{'Amidation'},"{4799, 4843, 4775}","{7984, 3936, 2925}"
129144,Nc1cccnc1C1CC1,NGRGXPFVMHVYBT-UHFFFAOYSA-N,1.0,50.0,88068,Enamine,EU stock,EN300-396176,44.0,EUR,2,,Nc1cccnc1C1CC1,2025-09-29,1,1,1,{'Amidation'},{5043},{2977}
129145,COCC(=O)O,RMIODHQZRUFFFF-UHFFFAOYSA-N,2.0,100.0,64881,Enamine,Global catalog,EN300-20233,18.0,EUR,10,,COCC(=O)O,2025-09-29,1,2,2,{'Amidation'},"{5043, 5204}","{2977, 60723}"
129921,OCCc1cscn1,ZOGHXTOEFVTKBW-UHFFFAOYSA-N,1.0,50.0,106642,Enamine,EU stock,EN300-264161,254.0,EUR,2,,OCCc1cscn1,2025-09-29,1,1,1,{'Steglich_esterification'},{5476},{3146}
129922,CN1C(=O)Cc2c(C(=O)O)cccc21,ABDDQEHFBXAFKF-UHFFFAOYSA-N,1.0,50.0,95405,Enamine,EU stock,EN300-7562836,237.0,EUR,2,,CN1C(=O)Cc2c(C(=O)O)cccc21,2025-09-29,1,1,1,{'Steglich_esterification'},{5476},{3146}
129195,O=S(=O)(Cl)Cc1cscn1,FAMMKHWQINTCOB-UHFFFAOYSA-N,1.0,50.0,88137,Enamine,EU stock,EN300-274008,244.0,EUR,2,,O=S(=O)(Cl)Cc1cscn1,2025-09-29,1,1,1,{'Sulfonamide_Schotten-Baumann_with_amine_(intermolecular)'},{5068},{3197}
128834,NC(C(=O)O)c1cscn1,LHNDLTCCZWUZIS-UHFFFAOYSA-N,2.0,50.0,96677,Enamine,EU stock,EN300-7426744,562.0,EUR,2,,Cl.Cl.NC(C(=O)O)c1cscn1,2025-09-29,1,2,2,{'Amidation'},"{4943, 4863}","{50645, 3206}"
128835,N#Cc1ccc2c(c1)CNC2,NHIKDNWKXUBYHV-UHFFFAOYSA-N,2.0,100.0,64027,Enamine,Global catalog,EN300-269333,63.0,EUR,10,,Cl.N#Cc1ccc2c(c1)CNC2,2025-09-29,2,2,2,"{'Amidation', 'Formation_of_urea_from_two_amines'}","{5356, 4863}","{15917, 3206}"
123788,Nc1ccncn1,OYRRZWATULMEPF-UHFFFAOYSA-N,1.0,100.0,33976,Enamine,Global catalog,EN300-21912,18.0,EUR,10,,Nc1ccncn1,2025-09-29,1,1,1,{'Amidation'},{4982},{3289}
129043,O=C(O)c1cccnc1C1CC1,ZEJNYZWEQWPWOJ-UHFFFAOYSA-N,1.0,50.0,97953,Enamine,EU stock,EN300-132487,284.0,EUR,2,,O=C(O)c1cccnc1C1CC1,2025-09-29,1,1,1,{'Amidation'},{4982},{3289}
128847,NCc1ccncn1,AUHXBTKGPUVFCB-UHFFFAOYSA-N,3.0,50.0,108427,Enamine,EU stock,EN300-28281,18.0,EUR,2,,NCc1ccncn1,2025-09-29,2,3,3,"{'Amidation', 'Formation_of_urea_from_two_amines'}","{4872, 5188, 5015}","{3291, 3324, 66477}"
129097,NCc1ccnc(C2CC2)c1,UVUFSQSQRVNXLH-UHFFFAOYSA-N,2.0,100.0,35541,Enamine,Global catalog,EN300-131585,387.0,EUR,10,,NCc1ccnc(C2CC2)c1,2025-09-29,2,2,2,"{'Amidation', 'Formation_of_urea_from_two_amines'}","{5075, 5015}","{3291, 3739}"
128846,O=C(O)c1ccc(-c2nc[nH]n2)nc1,KDDNFIYRWFSBIJ-UHFFFAOYSA-N,1.0,50.0,90065,Enamine,EU stock,EN300-1628437,237.0,EUR,2,,O=C(O)c1ccc(-c2nc[nH]n2)nc1,2025-09-29,1,1,1,{'Amidation'},{4872},{3324}
129139,O=C(O)CCc1ccncn1,VWNJMRNPQZKKAU-UHFFFAOYSA-N,1.0,50.0,85143,Enamine,EU stock,EN300-176496,177.0,EUR,2,,O=C(O)CCc1ccncn1,2025-09-29,1,1,1,{'Amidation'},{5040},{3418}
129140,Cc1cc(N)cn2ccnc12,LGZGDXLLUJSZFJ-UHFFFAOYSA-N,1.0,50.0,98777,Enamine,EU stock,EN300-221123,145.0,EUR,2,,Cc1cc(N)cn2ccnc12.Cl,2025-09-29,1,1,1,{'Amidation'},{5040},{3418}
69225,Nc1ccc2[nH]c(=O)[nH]c2c1,BCXSVFBDMPSKPT-UHFFFAOYSA-N,1.0,100.0,30927,Enamine,Global catalog,EN300-02381,18.0,EUR,10,,Nc1ccc2[nH]c(=O)[nH]c2c1,2025-09-29,1,1,1,{'Reductive_amination'},{5193},{3469}
129450,CC(C)Cc1ccc(C=O)cn1,JKIKKRBCZBSLGV-UHFFFAOYSA-N,1.0,50.0,108896,Enamine,EU stock,EN300-724784,199.0,EUR,2,,CC(C)Cc1ccc(C=O)cn1,2025-09-29,1,1,1,{'Reductive_amination'},{5193},{3469}
128722,O=C(O)CCc1c[nH]cn1,ZCKYOWGFRHAZIQ-UHFFFAOYSA-N,2.0,50.0,83283,Enamine,EU stock,EN300-145616,23.0,EUR,2,,Cl.O=C(O)CCc1c[nH]cn1,2025-09-29,1,2,2,{'Amidation'},"{4801, 4991}","{3692, 3693}"
